You created the database backup.,Bạn đã tạo sao lưu dữ liệu.,module,Magento_Backup
Please correct the order of creation for a new backup.,Vui lòng điền đúng thứ tự khởi tạo bản sao lưu mới.,module,Magento_Backup
The backup file does not exist.,Tệp sao lưu không tồn tại.,module,Magento_Backup
The backup file path was not specified.,Đường dẫn tệp sao lưu chưa được xác nhận.,module,Magento_Backup
The backup file handler was unspecified.,Xử lý tệp sao lưu không xác định.,module,Magento_Backup
We can't save the Cron expression.,Chúng tôi không thể lưu các quy tắc cronjob.,module,Magento_Backup
"You will lose any data created since the backup was made, including admin users, customers and orders.","Bạn sẽ mất dữ liệu đã tạo khi tạo bản sao, bao  gồm quản trị người dùng, khách hàng và đơn hàng.",module,Magento_Backup
Are you sure you want to continue?,Bạn có chắc rằng bạn muốn tiếp tục?,module,Magento_Backup
This may take a few moments.,Nó sẽ mất một thời gian.,module,Magento_Backup
Be sure your store is in maintenance mode during backup.,Chắc chắn rằng cửa hàng của bạn đang trong chế độ bảo trì trong quá trình sao lưu.,module,Magento_Backup
Backup Name,Tên sao lưu,module,Magento_Backup
"Please use only letters (a-z or A-Z), numbers (0-9) or spaces in this field.","Vui lòng chỉ dùng các ký tự (a-z or A-Z), số (0-9) hoặc dấu cách trong vùng này.",module,Magento_Backup
Maintenance mode,Chế độ bảo trì,module,Magento_Backup
Please put your store into maintenance mode during backup.,Vui lòng thiết lập chế độ bảo trì cửa hàng trong khi sao lưu.,module,Magento_Backup
Exclude,Ngoại trừ,module,Magento_Backup
Exclude media folder from backup,Ngoại trừ thư mục phương tiện từ sao lưu,module,Magento_Backup
Please enter the password to confirm rollback.,Vui lòng điền mật khẩu để xác nhận phục hồi.,module,Magento_Backup
This action cannot be undone.,Thao tác này không được thực hiện.,module,Magento_Backup
User Password,Mật khẩu người dùng,module,Magento_Backup
Please put your store into maintenance mode during rollback processing.,Vui lòng thiết lập chế độ bảo trì cửa hàng trong quá trình phục hồi.,module,Magento_Backup
Use FTP Connection,Sử dụng kết nối FTP,module,Magento_Backup
FTP credentials,Giấy chứng nhận FTP,module,Magento_Backup
FTP Login,Đăng nhập FTP,module,Magento_Backup
FTP Password,Mật khẩu FTPsign in,module,Magento_Backup
Magento root directory,Thư mục Magento gốc,module,Magento_Backup
Create Backup,Tạo sao lưu,module,Magento_Backup
Country,Quốc gia,module,Magento_Braintree
Allowed Credit Card Types,Các loại thẻ tín dụng được cho phép,module,Magento_Braintree
Add Rule,Thêm quy tắc,module,Magento_Braintree
Authorize,Ủy quyền,module,Magento_Braintree
Authorize and Capture,Ủy quyền và chấp nhận giao dịch,module,Magento_Braintree
--Please Select--,--Vui lòng chọn--,module,Magento_Braintree
Credit Card,Credit Card ( Thẻ tín dụng ),module,Magento_Braintree
Credit Card Type,Loại thẻ tín dụng,module,Magento_Braintree
Credit Card Number,Số thẻ tín dụng,module,Magento_Braintree
Expiration Date,Ngày hết hạn,module,Magento_Braintree
Card Verification Number,Số xác minh thẻ,module,Magento_Braintree
Are you sure you want to delete this PayPal account,Bạn có chắc chắn muốn xóa tài khoản Paypal,module,Magento_Braintree
PayPal Account,Tài khoản PayPal,module,Magento_Braintree
Actions,Hành động,module,Magento_Braintree
Delete,Xóa,module,Magento_Braintree
Percent Discount,Phần trăm giảm giá,module,Magento_Bundle
-- Select --,- Chọn -,module,Magento_Bundle
Fixed,Cố định,module,Magento_Bundle
Create New Option,Tạo lựa chọn mới,module,Magento_Bundle
Bundle Items,Sản phẩm kết hợp,module,Magento_Bundle
Add Products to Option,Thêm sản phẩm để lựa chọn,module,Magento_Bundle
Delete Option,Xóa lựa chọn,module,Magento_Bundle
What are you looking for?,Bạn đang tìm kiếm gì?,module,Magento_Bundle
Product,Sản phẩm,module,Magento_Bundle
Price,Giá,module,Magento_Bundle
Delete,Xóa,module,Magento_Bundle
Use Default Value,Dùng giá trị mặc định,module,Magento_Bundle
Price Range,Khoảng giá,module,Magento_Bundle
As Low as,Thấp như,module,Magento_Bundle
Together,Cùng với,module,Magento_Bundle
Separately,Riêng lẻ,module,Magento_Bundle
Please specify product option(s).,Vui lòng xác định tùy chỉnh sản phẩm.,module,Magento_Bundle
The options you selected are not available.,Tùy chỉnh bạn lựa chọn không tồn tại.,module,Magento_Bundle
The required options you selected are not available.,Tùy chỉnh được yêu cầu bạn lựa chọn không tồn tại.,module,Magento_Bundle
Please select all required options.,Vui lòng chọn tất cả các tùy chỉnh được yêu cầu.,module,Magento_Bundle
We can't add this item to your shopping cart right now.,Bạn không thể thêm sản phẩm này vào giỏ hàng.,module,Magento_Bundle
We can't save custom-defined options for bundles with dynamic pricing.,Chúng tôi không thể lưu tùy chỉnh xác định tùy chọn cho kết hợp với giá động.,module,Magento_Bundle
Cancel,Từ bỏ,module,Magento_Bundle
Add Selected Products,Thêm Sản phẩm được lựa chọn,module,Magento_Bundle
Add Option,Thêm tùy chọn,module,Magento_Bundle
New Option,Tùy chọn mới,module,Magento_Bundle
Option Title,Tiêu đề tùy chọn,module,Magento_Bundle
Default Title,Tiêu đề mặc định,module,Magento_Bundle
Store View Title,Xem tiêu đề cửa hàng,module,Magento_Bundle
Input Type,Loại đầu vào,module,Magento_Bundle
Multiple Select,Nhiều lựa chọn,module,Magento_Bundle
Required,Bắt buộc,module,Magento_Bundle
Is Default,Là mặc định,module,Magento_Bundle
Name,Tên,module,Magento_Bundle
Default Quantity,Số lượng mặc định,module,Magento_Bundle
User Defined,Người dùng xác định,module,Magento_Bundle
Price Type,Loại giá,module,Magento_Bundle
Quantity:,Số lượng:,module,Magento_Bundle
Choose a selection...,Chọn một lựa chọn...,module,Magento_Bundle
Ship Bundle Items,Vận chuyển sản phẩm kết hợp,module,Magento_Bundle
Position,Vị trí,module,Magento_Bundle
There are no products in this option.,Không có sản phẩm nào trong tùy chọn.,module,Magento_Bundle
Default,Mặc định,module,Magento_Bundle
Ordered,Đã đặt hàng,module,Magento_Bundle
Invoiced,Hóa đơn,module,Magento_Bundle
Shipped,Đã vận chuyển,module,Magento_Bundle
Refunded,Đã hoàn trả,module,Magento_Bundle
Canceled,Đã hủy bỏ,module,Magento_Bundle
As low as,Thấp như,module,Magento_Bundle
Regular Price,Giá thông thường,module,Magento_Bundle
From,Từ,module,Magento_Bundle
To,Đến,module,Magento_Bundle
Buy %1 with %2 discount each,Mua %1 được %2 nhận chiết khấu mỗi loại,module,Magento_Bundle
Go back to product details,Quay trở lại chi tiết sản phẩm,module,Magento_Bundle
Customize and Add to Cart,Tùy chỉnh và Thêm vào giỏ hàng,module,Magento_Bundle
* Required Fields,* Phần bắt buộc,module,Magento_Bundle
Your Customization,Tùy chỉnh của bạn,module,Magento_Bundle
Availability:,Tính sẵn có:,module,Magento_Bundle
Quantity,Số lượng,module,Magento_Bundle
Customize %1,Tùy chỉnh %1,module,Magento_Bundle
No options of this product are available.,Lựa chọn sản phẩm không có sẵn .,module,Magento_Bundle
Gift Message,Tin nhắn quà tặng,module,Magento_Bundle
From:,Từ:,module,Magento_Bundle
To:,Đến:,module,Magento_Bundle
Message:,Tin nhắn:,module,Magento_Bundle
Product Name,Tên sản phẩm,module,Magento_Bundle
Subtotal,Tổng số phụ,module,Magento_Bundle
Discount Amount,Lượng chiết khấu,module,Magento_Bundle
Row Total,Tổng số dòng,module,Magento_Bundle
Qty Invoiced,Số lượng đã lập hóa đơn,module,Magento_Bundle
Qty Shipped,Số lượng đã giao hàng,module,Magento_Bundle
Always,Luôn chọn,module,Magento_Captcha
After number of attempts to login,Sau số lần thử đăng nhập,module,Magento_Captcha
Provided form does not exist,Mẫu Cung cấp không tồn tại,module,Magento_Captcha
Incorrect CAPTCHA,CAPTCHA Không chính xác,module,Magento_Captcha
Incorrect CAPTCHA.,CAPTCHA Không chính xác.,module,Magento_Captcha
The account is locked. Please wait and try again or contact %1.,Tài khoản bị khóa. Xin vui lòng chờ thử lại hoặc liên hệ với %1.,module,Magento_Captcha
<strong>Attention</strong>: Captcha is case sensitive.,<strong>Chú ý</ strong>: Captcha phân biệt chữ hoa chữ thường.,module,Magento_Captcha
Reload captcha,Tải lại captcha,module,Magento_Captcha
Entity type model '%1' is not found,Loại mô hình thực thể '%1' không được tìm thấy,module,Magento_CatalogImportExport
Entity type model must be an instance of \Magento\CatalogImportExport\Model\Export\Product\Type\AbstractType,Loại thực thể mẫu như một ví dụ của \Magento\CatalogImportExport\Model\Export\Product\Type\AbstractType,module,Magento_CatalogImportExport
There are no product types available for export.,Không có loại sản phẩm có sẵn để export.,module,Magento_CatalogImportExport
Entity type model must be an instance of ' .,Kiểu thực thể phải là một thể hiện của '.,module,Magento_CatalogImportExport
"Wrong attribute set code ""%1"", please correct it and try again.","Sai mã thuộc tính ""%1"", xin vui lòng sửa chữa nó và thử lại.",module,Magento_CatalogImportExport
"Category ""%1"" has not been created.","Danh mục ""%1"" đã không được tạo.",module,Magento_CatalogImportExport
File directory '%1' is not readable.,Tập tin thư mục '%1' là không cho phép đọc.,module,Magento_CatalogImportExport
File directory '%1' is not writable.,Tập tin thư mục '%1' không cho phép ghi.,module,Magento_CatalogImportExport
Value for 'price' sub attribute in 'store' attribute contains incorrect value,Giá trị 'price' cho thuộc tính phụ trong thuộc tính 'store' không chính xác,module,Magento_CatalogImportExport
Please enter a value for title.,Vui lòng nhập một giá trị cho tiêu đề.,module,Magento_CatalogImportExport
Value for 'price' sub attribute in 'custom_options' attribute contains incorrect value,Giá trị cho thuộc tính phụ 'price' trong 'custom_options' thuộc tính có giá trị không chính xác,module,Magento_CatalogImportExport
Value for 'maximum characters' sub attribute in 'custom_options' attribute contains incorrect value,Giá trị thuộc tính phụ 'maximum characters' trong thuộc tính 'custom_options' có giá trị không chính xác,module,Magento_CatalogImportExport
Value for 'sort order' sub attribute in 'custom_options' attribute contains incorrect value,"Giá trị của ""sắp xếp vị tri"" trong thuộc tính 'custom_options' có giá trị không chính xác",module,Magento_CatalogImportExport
Value for 'value price' sub attribute in 'custom_options' attribute contains incorrect value,"Giá trị của ""giá"" trong thuộc tính 'custom_options' có giá trị không chính xác",module,Magento_CatalogImportExport
